date;open;high;low;close;volume
28.05.2002;3,90;3,90;3,89;3,89;10600,00
29.05.2002;3,70;3,70;3,70;3,70;1600,00
30.05.2002;3,70;3,70;3,70;3,70;0,00
31.05.2002;3,70;3,70;3,70;3,70;400,00
03.06.2002;3,95;3,95;3,95;3,95;100,00
04.06.2002;3,95;3,95;3,95;3,95;0,00
05.06.2002;3,94;3,94;3,94;3,94;0,00
06.06.2002;3,70;3,86;3,70;3,86;500,00
07.06.2002;3,70;3,70;3,46;3,46;8900,00
10.06.2002;3,45;3,45;3,45;3,45;0,00
11.06.2002;3,45;3,45;3,45;3,45;1000,00
12.06.2002;3,37;3,37;3,33;3,33;200,00
13.06.2002;3,57;3,57;3,57;3,57;400,00
14.06.2002;3,34;3,49;3,33;3,49;2000,00
17.06.2002;3,33;3,33;3,33;3,33;100,00
18.06.2002;3,45;3,45;3,45;3,45;1200,00
19.06.2002;3,45;3,45;3,45;3,45;0,00
20.06.2002;3,37;3,37;3,37;3,37;0,00
24.06.2002;3,33;3,37;3,33;3,33;1100,00
25.06.2002;3,44;3,44;3,41;3,41;4200,00
26.06.2002;3,33;3,33;3,33;3,33;0,00
27.06.2002;3,33;3,33;3,33;3,33;0,00
28.06.2002;3,29;3,29;3,24;3,24;2000,00
01.07.2002;3,16;3,16;3,16;3,16;800,00
02.07.2002;3,45;3,45;3,45;3,45;300,00
03.07.2002;3,45;3,45;3,45;3,45;0,00
04.07.2002;3,45;3,45;3,45;3,45;0,00
05.07.2002;3,29;3,29;3,29;3,29;0,00
08.07.2002;3,29;3,29;3,29;3,29;0,00
09.07.2002;3,29;3,29;3,29;3,29;500,00
10.07.2002;3,29;3,29;3,29;3,29;0,00
11.07.2002;3,29;3,29;3,29;3,29;1500,00
12.07.2002;3,29;3,29;3,29;3,29;200,00
15.07.2002;3,29;3,29;3,29;3,29;0,00
16.07.2002;3,28;3,28;3,28;3,28;100,00
17.07.2002;3,29;3,29;3,29;3,29;100,00
18.07.2002;3,29;3,29;3,29;3,29;0,00
19.07.2002;3,09;3,09;3,09;3,09;500,00
22.07.2002;3,09;3,09;2,91;3,09;900,00
23.07.2002;2,92;2,92;2,92;2,92;200,00
24.07.2002;2,92;2,96;2,64;2,64;2800,00
25.07.2002;2,63;2,79;2,63;2,79;1900,00
26.07.2002;2,79;2,79;2,79;2,79;0,00
29.07.2002;2,79;2,88;2,79;2,88;2200,00
30.07.2002;2,88;2,88;2,88;2,88;1100,00
31.07.2002;2,79;2,79;2,79;2,79;0,00
01.08.2002;2,83;2,88;2,79;2,88;7900,00
02.08.2002;3,27;3,29;2,92;3,24;45900,00
05.08.2002;2,92;2,96;2,92;2,96;600,00
06.08.2002;2,96;2,96;2,96;2,96;0,00
07.08.2002;2,96;2,96;2,96;2,96;0,00
08.08.2002;3,20;3,29;3,20;3,29;1400,00
09.08.2002;3,29;3,29;3,29;3,29;0,00
12.08.2002;3,28;3,29;3,28;3,28;2100,00
13.08.2002;3,28;3,28;3,28;3,28;1800,00
14.08.2002;3,29;3,29;3,29;3,29;200,00
15.08.2002;3,49;3,53;3,04;3,04;7800,00
16.08.2002;3,24;3,24;3,24;3,24;200,00
19.08.2002;3,24;3,28;3,24;3,24;1200,00
20.08.2002;3,28;3,28;3,28;3,28;1100,00
21.08.2002;3,28;3,29;3,28;3,29;4500,00
22.08.2002;3,33;3,37;3,24;3,24;1800,00
23.08.2002;3,29;3,40;3,29;3,40;900,00
26.08.2002;3,45;3,45;3,45;3,45;100,00
27.08.2002;3,29;3,29;3,20;3,29;400,00
28.08.2002;3,29;3,29;3,29;3,29;0,00
29.08.2002;3,08;3,08;3,04;3,04;1000,00
30.08.2002;3,29;3,29;3,29;3,29;10200,00
02.09.2002;3,29;3,29;3,29;3,29;0,00
03.09.2002;3,11;3,11;3,11;3,11;0,00
04.09.2002;3,11;3,11;3,11;3,11;0,00
05.09.2002;3,11;3,11;3,11;3,11;0,00
06.09.2002;3,11;3,11;3,11;3,11;0,00
09.09.2002;3,16;3,16;2,96;2,96;3600,00
10.09.2002;3,04;3,04;3,04;3,04;700,00
11.09.2002;3,04;3,04;3,04;3,04;0,00
12.09.2002;3,04;3,04;3,04;3,04;0,00
13.09.2002;3,04;3,04;3,00;3,00;800,00
16.09.2002;3,00;3,00;3,00;3,00;0,00
17.09.2002;3,19;3,19;2,88;2,88;7600,00
18.09.2002;2,88;2,96;2,88;2,96;500,00
19.09.2002;2,88;3,11;2,88;3,11;700,00
20.09.2002;3,11;3,11;3,11;3,11;0,00
23.09.2002;3,11;3,11;3,11;3,11;0,00
24.09.2002;2,72;2,75;2,72;2,75;1500,00
25.09.2002;2,88;3,11;2,77;2,79;3500,00
26.09.2002;3,11;3,11;2,79;2,96;1600,00
27.09.2002;2,76;2,76;2,67;2,67;3100,00
30.09.2002;2,88;2,88;2,88;2,88;500,00
01.10.2002;2,71;2,71;2,63;2,71;2900,00
02.10.2002;2,71;2,71;2,59;2,59;2700,00
03.10.2002;2,71;2,71;2,63;2,63;4300,00
04.10.2002;2,56;2,70;2,56;2,70;1600,00
07.10.2002;2,70;2,70;2,70;2,70;800,00
08.10.2002;2,66;2,66;2,66;2,66;600,00
09.10.2002;2,66;2,66;2,66;2,66;0,00
10.10.2002;2,55;2,66;2,55;2,66;15300,00
11.10.2002;2,66;2,67;2,66;2,67;20700,00
14.10.2002;2,65;2,65;2,59;2,59;1100,00
15.10.2002;2,67;2,67;2,64;2,67;2600,00
16.10.2002;2,56;2,59;2,56;2,59;2000,00
17.10.2002;2,59;2,71;2,59;2,71;3300,00
18.10.2002;2,71;2,71;2,67;2,67;1800,00
21.10.2002;2,67;2,67;2,67;2,67;0,00
22.10.2002;2,71;2,71;2,71;2,71;0,00
23.10.2002;2,71;2,71;2,71;2,71;0,00
24.10.2002;2,71;2,71;2,71;2,71;2100,00
25.10.2002;2,71;2,71;2,71;2,71;0,00
28.10.2002;2,73;2,73;2,71;2,71;1000,00
29.10.2002;2,67;2,73;2,67;2,67;1800,00
30.10.2002;2,75;2,75;2,75;2,75;100,00
31.10.2002;2,79;2,83;2,79;2,83;7000,00
01.11.2002;2,73;2,73;2,71;2,71;900,00
04.11.2002;2,64;2,88;2,64;2,64;5600,00
05.11.2002;2,68;2,68;2,63;2,63;10500,00
06.11.2002;2,71;2,75;2,59;2,59;53100,00
07.11.2002;2,74;2,74;2,63;2,68;3000,00
08.11.2002;2,63;2,63;2,62;2,62;3000,00
11.11.2002;2,60;2,60;2,60;2,60;1000,00
12.11.2002;2,63;2,63;2,60;2,63;300,00
13.11.2002;2,55;2,59;2,48;2,52;13900,00
14.11.2002;2,51;2,51;2,47;2,51;6100,00
15.11.2002;2,51;2,51;2,51;2,51;0,00
18.11.2002;2,56;2,67;2,56;2,67;4200,00
19.11.2002;2,66;2,66;2,56;2,66;1700,00
20.11.2002;2,63;2,63;2,63;2,63;0,00
21.11.2002;2,64;2,67;2,63;2,63;1800,00
22.11.2002;2,67;2,67;2,63;2,63;4000,00
25.11.2002;2,87;2,96;2,83;2,96;12800,00
26.11.2002;2,95;3,07;2,92;3,07;4500,00
27.11.2002;3,15;3,16;3,04;3,04;2000,00
28.11.2002;3,00;3,00;2,96;3,00;6000,00
29.11.2002;2,96;3,00;2,96;2,97;11513,00
02.12.2002;3,08;3,33;3,08;3,20;7200,00
03.12.2002;3,33;3,33;3,08;3,08;3700,00
04.12.2002;3,12;3,20;3,12;3,20;2500,00
05.12.2002;3,19;3,19;3,19;3,19;700,00
09.12.2002;3,19;3,19;3,11;3,11;637,00
10.12.2002;2,97;2,97;2,92;2,92;2600,00
11.12.2002;2,92;2,92;2,92;2,92;0,00
12.12.2002;2,88;2,95;2,80;2,95;3800,00
13.12.2002;2,95;2,95;2,95;2,95;0,00
16.12.2002;2,83;2,87;2,79;2,83;1200,00
17.12.2002;2,73;2,73;2,71;2,71;2100,00
18.12.2002;2,66;2,66;2,62;2,62;2300,00
19.12.2002;2,69;2,69;2,69;2,69;300,00
20.12.2002;2,59;2,88;2,58;2,79;4700,00
23.12.2002;2,73;2,75;2,71;2,75;2500,00
27.12.2002;2,72;2,72;2,60;2,71;6045,00
30.12.2002;2,61;2,71;2,59;2,71;2400,00
02.01.2003;2,92;3,12;2,71;3,12;23300,00
03.01.2003;2,92;3,08;2,92;3,08;900,00
07.01.2003;3,04;3,04;3,04;3,04;100,00
08.01.2003;2,96;2,96;2,96;2,96;500,00
09.01.2003;3,04;3,04;3,04;3,04;400,00
10.01.2003;3,04;3,04;3,04;3,04;0,00
13.01.2003;3,04;3,04;3,04;3,04;500,00
14.01.2003;3,04;3,04;3,04;3,04;0,00
15.01.2003;3,04;3,04;3,04;3,04;0,00
16.01.2003;3,04;3,04;3,04;3,04;0,00
17.01.2003;2,89;2,90;2,89;2,89;3000,00
20.01.2003;2,88;2,88;2,88;2,88;0,00
21.01.2003;2,88;2,88;2,88;2,88;0,00
22.01.2003;2,88;2,88;2,88;2,88;0,00
23.01.2003;2,88;2,88;2,59;2,88;4700,00
24.01.2003;2,59;2,83;2,59;2,83;30418,00
27.01.2003;2,67;2,67;2,67;2,67;24000,00
28.01.2003;2,64;2,67;2,59;2,59;2400,00
29.01.2003;2,71;2,71;2,59;2,71;400,00
30.01.2003;2,60;2,60;2,60;2,60;0,00
31.01.2003;2,63;2,63;2,63;2,63;100,00
03.02.2003;2,67;2,71;2,67;2,67;800,00
04.02.2003;2,71;2,71;2,71;2,71;600,00
05.02.2003;2,67;2,67;2,63;2,63;1000,00
06.02.2003;2,63;2,63;2,63;2,63;0,00
07.02.2003;2,71;2,71;2,71;2,71;700,00
10.02.2003;2,71;2,71;2,71;2,71;0,00
11.02.2003;2,63;2,63;2,63;2,63;600,00
12.02.2003;2,63;2,63;2,63;2,63;0,00
13.02.2003;2,63;2,63;2,59;2,59;1100,00
14.02.2003;2,63;2,63;2,63;2,63;1100,00
17.02.2003;2,67;2,71;2,67;2,67;1300,00
18.02.2003;2,73;2,75;2,71;2,73;1300,00
19.02.2003;2,59;2,79;2,59;2,59;15400,00
20.02.2003;2,64;2,79;2,59;2,79;3500,00
21.02.2003;2,67;2,67;2,59;2,67;53400,00
24.02.2003;2,79;2,79;2,69;2,79;1900,00
25.02.2003;2,69;2,69;2,64;2,64;3000,00
26.02.2003;2,75;2,75;2,75;2,75;100,00
27.02.2003;2,67;2,67;2,59;2,59;1100,00
28.02.2003;2,59;2,59;2,59;2,59;100,00
03.03.2003;2,59;2,59;2,59;2,59;0,00
04.03.2003;2,59;2,59;2,56;2,59;1900,00
05.03.2003;2,59;2,59;2,59;2,59;0,00
06.03.2003;2,51;2,51;2,51;2,51;0,00
07.03.2003;2,51;2,51;2,46;2,51;57900,00
10.03.2003;2,49;2,51;2,46;2,46;900,00
11.03.2003;2,46;2,46;2,46;2,46;0,00
12.03.2003;2,46;2,46;2,46;2,46;0,00
13.03.2003;2,46;2,46;2,46;2,46;0,00
14.03.2003;2,42;2,42;2,34;2,41;7300,00
17.03.2003;2,30;2,30;2,30;2,30;55400,00
18.03.2003;2,34;2,37;2,29;2,29;10000,00
19.03.2003;2,26;2,28;2,23;2,23;2400,00
20.03.2003;2,24;2,30;2,23;2,30;3110,00
21.03.2003;2,30;2,30;2,05;2,05;55027,00
24.03.2003;2,26;2,26;2,22;2,22;1500,00
25.03.2003;2,22;2,22;2,22;2,22;200,00
26.03.2003;2,22;2,30;2,22;2,23;19400,00
27.03.2003;2,18;2,18;2,18;2,18;500,00
28.03.2003;2,46;2,46;2,26;2,26;600,00
31.03.2003;2,26;2,26;2,14;2,22;1200,00
01.04.2003;2,22;2,22;2,22;2,22;15000,00
02.04.2003;2,46;2,46;2,46;2,46;300,00
03.04.2003;2,46;2,46;2,46;2,46;500,00
04.04.2003;2,46;2,46;2,30;2,30;1000,00
07.04.2003;2,30;2,30;2,30;2,30;0,00
08.04.2003;2,38;2,38;2,38;2,38;200,00
09.04.2003;2,35;2,35;2,35;2,35;0,00
10.04.2003;2,43;2,43;2,43;2,43;600,00
11.04.2003;2,42;2,43;2,42;2,42;500,00
14.04.2003;2,42;2,42;2,42;2,42;0,00
15.04.2003;2,42;2,42;2,42;2,42;0,00
16.04.2003;2,35;2,46;2,35;2,46;1300,00
17.04.2003;2,46;2,46;2,46;2,46;0,00
22.04.2003;2,55;2,55;2,55;2,55;300,00
23.04.2003;2,60;2,67;2,51;2,51;5200,00
24.04.2003;2,53;2,53;2,53;2,53;200,00
25.04.2003;2,60;2,74;2,60;2,74;1700,00
28.04.2003;2,67;2,67;2,67;2,67;300,00
29.04.2003;2,68;2,71;2,56;2,56;9000,00
30.04.2003;2,55;2,63;2,46;2,59;11100,00
02.05.2003;2,59;2,63;2,51;2,51;4500,00
05.05.2003;2,56;2,63;2,55;2,59;6600,00
06.05.2003;2,59;2,59;2,59;2,59;200,00
07.05.2003;2,69;2,69;2,53;2,53;1400,00
08.05.2003;2,59;2,59;2,59;2,59;0,00
09.05.2003;2,55;2,58;2,55;2,58;5300,00
12.05.2003;2,56;2,56;2,56;2,56;200,00
13.05.2003;2,59;2,59;2,53;2,59;3800,00
14.05.2003;2,59;2,59;2,59;2,59;0,00
15.05.2003;2,58;2,58;2,58;2,58;500,00
16.05.2003;2,58;2,58;2,46;2,46;7600,00
19.05.2003;2,46;2,46;2,46;2,46;700,00
20.05.2003;2,46;2,46;2,45;2,45;4000,00
21.05.2003;2,44;2,44;2,42;2,42;2800,00
22.05.2003;2,43;2,43;2,43;2,43;200,00
23.05.2003;2,42;2,42;2,38;2,38;8100,00
26.05.2003;2,42;2,42;2,42;2,42;500,00
27.05.2003;2,39;2,39;2,30;2,33;6600,00
28.05.2003;2,33;2,33;2,31;2,31;4500,00
30.05.2003;2,32;2,32;2,30;2,30;2900,00
02.06.2003;2,28;2,32;2,28;2,32;5150,00
03.06.2003;2,32;2,32;2,28;2,28;7700,00
04.06.2003;2,32;2,32;2,32;2,32;2500,00
05.06.2003;2,32;2,32;2,32;2,32;0,00
06.06.2003;2,30;2,30;2,30;2,30;5000,00
09.06.2003;2,32;2,33;2,30;2,30;22500,00
10.06.2003;2,31;2,33;2,30;2,30;25000,00
11.06.2003;2,30;2,33;2,30;2,33;5000,00
12.06.2003;2,34;2,34;2,34;2,34;2000,00
13.06.2003;2,43;2,43;2,43;2,43;3000,00
16.06.2003;2,38;2,45;2,38;2,38;400,00
17.06.2003;2,38;2,38;2,38;2,38;2400,00
18.06.2003;2,34;2,38;2,30;2,30;216527,00
19.06.2003;2,34;2,34;2,30;2,30;8500,00
23.06.2003;2,34;2,34;2,28;2,30;3400,00
24.06.2003;2,29;2,30;2,28;2,30;4000,00
25.06.2003;2,30;2,30;2,30;2,30;1800,00
26.06.2003;2,30;2,30;2,30;2,30;0,00
27.06.2003;2,27;2,27;2,27;2,27;0,00
30.06.2003;2,42;2,42;2,42;2,42;200,00
01.07.2003;2,34;2,34;2,31;2,31;1800,00
02.07.2003;2,31;2,31;2,31;2,31;0,00
03.07.2003;2,31;2,31;2,31;2,31;0,00
04.07.2003;2,38;2,38;2,38;2,38;100,00
07.07.2003;2,30;2,48;2,30;2,46;5800,00
08.07.2003;2,38;2,38;2,38;2,38;200,00
09.07.2003;2,46;2,50;2,45;2,45;3300,00
10.07.2003;2,49;2,51;2,46;2,47;5100,00
11.07.2003;2,53;2,53;2,53;2,53;0,00
14.07.2003;2,53;2,53;2,40;2,40;5700,00
15.07.2003;2,53;2,55;2,48;2,55;1800,00
16.07.2003;2,56;2,69;2,56;2,67;3600,00
17.07.2003;2,60;2,63;2,51;2,51;7700,00
18.07.2003;2,59;2,59;2,59;2,59;100,00
21.07.2003;2,47;2,50;2,46;2,46;6400,00
22.07.2003;2,47;2,47;2,46;2,46;2400,00
23.07.2003;2,46;2,46;2,44;2,46;200,00
24.07.2003;2,50;2,53;2,46;2,53;2100,00
25.07.2003;2,54;2,62;2,53;2,62;2900,00
28.07.2003;2,46;2,48;2,46;2,47;3200,00
29.07.2003;2,58;2,63;2,55;2,62;10900,00
30.07.2003;2,63;2,64;2,63;2,63;2000,00
31.07.2003;2,71;2,75;2,66;2,71;24600,00
01.08.2003;2,71;2,71;2,69;2,69;10500,00
04.08.2003;2,55;2,67;2,55;2,63;1100,00
05.08.2003;2,60;2,67;2,60;2,63;40400,00
06.08.2003;2,59;2,59;2,50;2,59;5200,00
07.08.2003;2,63;2,63;2,59;2,59;1800,00
08.08.2003;2,60;2,60;2,60;2,60;2100,00
11.08.2003;2,58;2,58;2,58;2,58;0,00
12.08.2003;2,60;2,60;2,58;2,58;2400,00
13.08.2003;2,58;2,63;2,58;2,63;1000,00
14.08.2003;2,68;2,69;2,63;2,67;9500,00
15.08.2003;2,68;2,68;2,68;2,68;500,00
18.08.2003;2,67;2,68;2,66;2,67;7200,00
19.08.2003;2,69;2,71;2,67;2,71;53300,00
20.08.2003;2,71;2,71;2,64;2,64;12300,00
21.08.2003;2,71;2,76;2,67;2,76;82500,00
22.08.2003;2,83;2,90;2,76;2,88;46900,00
25.08.2003;2,88;2,96;2,88;2,93;4700,00
26.08.2003;3,00;3,00;2,88;2,88;12600,00
27.08.2003;2,88;2,92;2,83;2,88;14800,00
28.08.2003;2,88;2,89;2,84;2,84;39100,00
29.08.2003;2,88;2,89;2,84;2,88;26800,00
01.09.2003;2,89;2,90;2,89;2,89;11400,00
02.09.2003;2,89;2,92;2,89;2,90;126300,00
03.09.2003;3,00;3,14;2,92;3,13;36500,00
04.09.2003;3,16;3,20;3,14;3,19;32000,00
05.09.2003;3,45;3,53;3,25;3,31;29400,00
08.09.2003;3,41;3,41;3,33;3,36;11545,00
09.09.2003;3,41;3,45;3,34;3,37;14600,00
10.09.2003;3,20;3,37;3,20;3,20;43800,00
11.09.2003;3,24;3,35;3,23;3,35;9200,00
12.09.2003;3,39;3,41;3,37;3,37;21100,00
15.09.2003;3,41;3,43;3,37;3,37;1800,00
16.09.2003;3,38;3,41;3,35;3,35;63000,00
17.09.2003;3,41;3,53;3,41;3,53;13500,00
18.09.2003;3,57;3,61;3,53;3,61;32645,00
19.09.2003;3,61;3,63;3,61;3,62;31000,00
22.09.2003;3,63;3,65;3,43;3,43;56200,00
23.09.2003;3,45;3,53;3,45;3,45;1800,00
24.09.2003;3,57;3,57;3,53;3,53;12300,00
25.09.2003;3,53;3,53;3,45;3,47;9400,00
26.09.2003;3,47;3,51;3,45;3,45;3900,00
29.09.2003;3,45;3,57;3,45;3,53;4700,00
30.09.2003;3,60;3,65;3,53;3,54;4700,00
01.10.2003;3,50;3,53;3,46;3,53;9800,00
02.10.2003;3,52;3,57;3,52;3,53;5600,00
03.10.2003;3,53;3,55;3,52;3,55;50600,00
06.10.2003;3,55;3,57;3,53;3,55;128000,00
07.10.2003;3,53;3,55;3,53;3,55;114400,00
08.10.2003;3,55;3,55;3,52;3,52;2400,00
09.10.2003;3,52;3,61;3,52;3,60;20700,00
10.10.2003;3,61;3,61;3,56;3,60;19500,00
13.10.2003;3,62;3,68;3,61;3,63;40400,00
14.10.2003;3,74;3,82;3,65;3,65;43700,00
15.10.2003;3,80;3,82;3,63;3,81;41531,00
16.10.2003;3,86;3,91;3,80;3,82;42800,00
17.10.2003;3,91;4,03;3,82;3,82;25200,00
20.10.2003;4,03;4,19;3,92;4,11;20100,00
21.10.2003;4,35;4,52;4,31;4,48;76800,00
22.10.2003;4,48;4,52;4,31;4,42;25400,00
23.10.2003;4,20;4,44;4,20;4,31;12300,00
24.10.2003;4,43;4,52;4,43;4,44;14700,00
27.10.2003;4,52;4,60;4,44;4,59;17800,00
28.10.2003;4,53;4,80;4,48;4,76;23300,00
29.10.2003;5,04;5,26;4,77;4,82;28700,00
30.10.2003;4,85;4,95;4,69;4,72;19850,00
31.10.2003;4,76;4,80;4,51;4,51;19800,00
03.11.2003;4,68;4,68;4,53;4,67;11700,00
04.11.2003;4,56;4,64;4,56;4,60;26900,00
05.11.2003;4,56;4,60;4,53;4,56;29100,00
06.11.2003;4,57;4,57;4,52;4,57;8000,00
07.11.2003;4,57;4,64;4,56;4,60;29000,00
10.11.2003;4,60;4,91;4,50;4,89;108400,00
11.11.2003;4,87;4,90;4,81;4,89;21500,00
12.11.2003;4,90;4,93;4,89;4,89;6900,00
13.11.2003;4,93;4,95;4,89;4,93;38200,00
14.11.2003;5,00;5,05;4,93;5,05;42300,00
17.11.2003;5,01;5,13;4,90;4,93;8700,00
18.11.2003;5,09;5,09;4,93;4,97;7000,00
19.11.2003;4,94;4,95;4,80;4,89;11410,00
20.11.2003;4,92;4,92;4,87;4,87;2900,00
21.11.2003;4,97;5,05;4,88;4,93;23300,00
24.11.2003;4,86;4,93;4,85;4,89;15600,00
25.11.2003;4,89;4,93;4,76;4,76;14205,00
26.11.2003;4,80;4,84;4,72;4,82;14100,00
27.11.2003;4,85;4,90;4,80;4,89;6900,00
28.11.2003;4,81;4,93;4,81;4,85;7300,00
01.12.2003;4,92;4,93;4,89;4,89;5700,00
02.12.2003;4,93;4,95;4,89;4,93;9102,00
03.12.2003;4,93;4,94;4,93;4,93;1020,00
04.12.2003;4,94;4,94;4,85;4,90;11950,00
05.12.2003;4,91;4,93;4,90;4,93;8200,00
08.12.2003;4,87;4,91;4,80;4,80;8200,00
09.12.2003;4,89;4,89;4,85;4,89;2200,00
10.12.2003;4,85;4,89;4,85;4,89;2400,00
11.12.2003;4,87;4,90;4,81;4,86;11200,00
12.12.2003;4,81;4,89;4,70;4,73;17700,00
15.12.2003;4,72;4,80;4,72;4,72;49100,00
16.12.2003;4,68;4,74;4,44;4,52;14600,00
17.12.2003;4,53;4,60;4,48;4,48;10400,00
18.12.2003;4,43;4,48;4,39;4,48;56213,00
19.12.2003;4,52;4,52;4,42;4,48;6500,00
22.12.2003;4,39;4,39;4,19;4,19;3900,00
23.12.2003;4,35;4,39;4,30;4,39;3800,00
29.12.2003;4,39;4,39;4,35;4,39;11900,00
30.12.2003;4,59;4,76;4,44;4,57;70800,00
02.01.2004;4,76;4,76;4,35;4,35;93600,00
05.01.2004;4,44;4,44;4,34;4,35;239000,00
07.01.2004;4,38;4,48;4,35;4,47;78100,00
08.01.2004;4,47;4,80;4,45;4,79;354000,00
09.01.2004;4,93;4,94;4,78;4,91;351900,00
12.01.2004;4,95;4,98;4,89;4,90;199440,00
13.01.2004;4,92;4,93;4,77;4,77;38000,00
14.01.2004;4,81;4,86;4,80;4,86;128681,00
15.01.2004;4,85;4,90;4,85;4,86;5300,00
16.01.2004;4,87;5,13;4,87;5,09;93920,00
19.01.2004;5,12;5,13;5,05;5,09;214569,00
20.01.2004;5,08;5,29;5,06;5,22;1051600,00
21.01.2004;5,15;5,20;5,02;5,07;197800,00
22.01.2004;5,09;5,16;5,05;5,13;169850,00
23.01.2004;5,13;5,24;5,10;5,23;25389,00
26.01.2004;5,25;5,26;5,19;5,25;13048,00
27.01.2004;5,22;5,25;5,13;5,25;166659,00
28.01.2004;5,26;5,29;5,18;5,18;128128,00
29.01.2004;5,26;5,26;5,17;5,26;109500,00
30.01.2004;5,22;5,26;5,13;5,14;294000,00
02.02.2004;5,17;5,22;5,13;5,22;10000,00
03.02.2004;5,17;5,22;5,15;5,18;108450,00
04.02.2004;5,18;5,19;5,13;5,13;26620,00
05.02.2004;5,13;5,26;5,10;5,15;72440,00
06.02.2004;5,20;5,22;5,10;5,10;37365,00
09.02.2004;5,18;5,19;5,13;5,13;15400,00
10.02.2004;5,18;5,21;5,11;5,14;20208,00
11.02.2004;5,13;5,22;5,07;5,10;17300,00
12.02.2004;5,20;5,23;5,13;5,15;27500,00
13.02.2004;5,17;5,22;5,09;5,13;28438,00
16.02.2004;5,22;5,26;5,13;5,19;69339,00
17.02.2004;5,00;5,16;4,53;5,01;148700,00
18.02.2004;5,12;5,13;5,00;5,05;53930,00
19.02.2004;5,07;5,13;5,05;5,05;24869,00
20.02.2004;5,04;5,13;5,04;5,09;23547,00
23.02.2004;5,06;5,09;5,06;5,07;59200,00
24.02.2004;5,06;5,08;4,95;4,99;21200,00
25.02.2004;4,95;4,95;4,87;4,93;47900,00
26.02.2004;4,86;4,90;4,81;4,87;16800,00
27.02.2004;4,87;4,91;4,80;4,88;17531,00
01.03.2004;4,81;4,84;4,77;4,77;14300,00
02.03.2004;4,77;4,85;4,76;4,82;85011,00
03.03.2004;4,83;4,83;4,77;4,78;64623,00
04.03.2004;4,79;4,85;4,77;4,84;9000,00
05.03.2004;4,84;4,90;4,81;4,86;19200,00
08.03.2004;4,85;4,89;4,84;4,89;99852,00
09.03.2004;4,91;4,91;4,80;4,85;9350,00
10.03.2004;4,85;4,85;4,76;4,77;2129,00
11.03.2004;4,76;4,76;4,52;4,64;21029,00
12.03.2004;4,67;4,75;4,65;4,75;6040,00
15.03.2004;4,80;4,80;4,67;4,67;2800,00
16.03.2004;4,64;4,67;4,53;4,57;163452,00
17.03.2004;4,57;4,57;4,57;4,57;0,00
18.03.2004;4,64;4,64;4,54;4,55;6700,00
19.03.2004;4,64;4,64;4,56;4,60;5557,00
22.03.2004;4,56;4,60;4,28;4,28;9314,00
23.03.2004;4,52;4,55;4,44;4,52;4276,00
24.03.2004;4,49;4,55;4,46;4,55;2803,00
25.03.2004;4,54;4,79;4,54;4,79;9511,00
26.03.2004;4,79;4,90;4,76;4,76;4100,00
29.03.2004;4,67;4,72;4,67;4,72;6006,00
30.03.2004;4,70;4,70;4,61;4,68;4596,00
31.03.2004;4,60;4,73;4,60;4,73;7119,00
01.04.2004;4,74;4,76;4,67;4,74;9400,00
02.04.2004;4,72;4,92;4,72;4,92;80300,00
05.04.2004;4,89;4,92;4,76;4,76;13600,00
06.04.2004;4,76;4,80;4,67;4,76;35713,00
07.04.2004;4,72;4,72;4,62;4,72;4600,00
08.04.2004;4,72;4,86;4,72;4,85;8805,00
13.04.2004;4,86;4,93;4,85;4,93;8949,00
14.04.2004;4,86;4,91;4,86;4,89;3400,00
15.04.2004;4,87;4,93;4,87;4,92;5300,00
16.04.2004;4,90;4,95;4,86;4,95;46033,00
19.04.2004;4,92;4,93;4,76;4,93;15700,00
20.04.2004;4,90;4,99;4,90;4,98;9734,00
21.04.2004;5,00;5,09;4,67;4,76;48629,00
22.04.2004;4,70;4,96;4,70;4,95;16600,00
23.04.2004;5,13;5,25;4,95;4,95;68542,00
26.04.2004;5,03;5,04;4,85;4,89;20100,00
27.04.2004;4,89;4,89;4,85;4,89;162100,00
28.04.2004;4,89;4,89;4,80;4,80;1400,00
29.04.2004;4,77;4,77;4,68;4,76;5415,00
30.04.2004;4,72;4,76;4,68;4,72;4951,00
03.05.2004;4,72;4,72;4,72;4,72;0,00
04.05.2004;4,72;4,72;4,72;4,72;0,00
05.05.2004;4,72;4,76;4,68;4,72;25383,00
06.05.2004;4,67;4,69;4,60;4,68;9850,00
07.05.2004;4,71;4,71;4,52;4,52;3700,00
10.05.2004;4,50;4,52;4,35;4,40;9843,00
11.05.2004;4,36;4,52;4,36;4,46;18339,00
12.05.2004;4,47;4,47;4,44;4,44;4050,00
13.05.2004;4,39;4,44;4,39;4,44;36900,00
14.05.2004;4,51;4,51;4,39;4,42;35700,00
17.05.2004;4,38;4,40;4,07;4,19;11300,00
18.05.2004;4,30;4,30;4,19;4,31;1400,00
19.05.2004;4,44;4,44;4,35;4,39;5765,00
21.05.2004;4,44;4,44;4,20;4,44;2200,00
24.05.2004;4,27;4,44;4,24;4,26;1620,00
25.05.2004;4,26;4,42;4,26;4,27;3400,00
26.05.2004;4,35;4,39;4,35;4,38;1209,00
27.05.2004;4,31;4,41;4,27;4,32;3700,00
28.05.2004;4,30;4,35;4,27;4,28;11800,00
31.05.2004;4,30;4,39;4,27;4,35;12200,00
01.06.2004;4,26;4,34;4,23;4,29;5169,00
