date;open;high;low;close;volume
09.02.1999;7,60;7,60;7,60;7,60;1010,00
10.02.1999;7,60;7,60;7,60;7,60;0,00
11.02.1999;7,70;7,70;7,60;7,70;11700,00
12.02.1999;8,25;8,30;7,90;8,25;37530,00
15.02.1999;8,30;8,30;8,30;8,30;130,00
16.02.1999;8,30;8,30;8,30;8,30;0,00
17.02.1999;8,30;8,30;8,30;8,30;0,00
18.02.1999;8,40;8,40;8,20;8,40;15700,00
19.02.1999;8,35;8,35;8,35;8,35;400,00
22.02.1999;8,30;8,30;8,30;8,30;300,00
23.02.1999;8,35;8,35;8,35;8,35;6249,00
24.02.1999;8,00;8,00;8,00;8,00;200,00
25.02.1999;8,25;8,30;8,25;8,25;41200,00
26.02.1999;8,25;8,25;8,25;8,25;0,00
01.03.1999;8,25;8,25;8,10;8,25;1800,00
02.03.1999;8,25;8,25;8,25;8,25;3000,00
03.03.1999;8,00;8,00;8,00;8,00;19000,00
04.03.1999;8,00;8,00;8,00;8,00;340,00
05.03.1999;8,00;8,00;8,00;8,00;500,00
08.03.1999;8,00;8,00;8,00;8,00;600,00
09.03.1999;8,00;8,10;8,00;8,00;32240,00
10.03.1999;8,00;8,00;8,00;8,00;3010,00
11.03.1999;7,90;7,90;7,90;7,90;1044,00
12.03.1999;7,31;7,31;7,31;7,31;100,00
15.03.1999;7,30;7,30;7,30;7,30;300,00
16.03.1999;7,30;7,30;7,30;7,30;0,00
17.03.1999;7,30;7,30;7,30;7,30;0,00
18.03.1999;7,40;7,40;7,40;7,40;350,00
19.03.1999;7,40;7,40;7,40;7,40;500,00
22.03.1999;7,40;7,40;6,90;6,90;9300,00
23.03.1999;6,90;6,90;6,90;6,90;0,00
24.03.1999;6,90;6,90;6,90;6,90;0,00
25.03.1999;7,23;7,50;7,23;7,50;1976,00
26.03.1999;7,50;7,50;7,50;7,50;1020,00
29.03.1999;7,40;7,41;7,40;7,40;3100,00
30.03.1999;7,30;7,30;7,30;7,30;600,00
31.03.1999;7,22;7,22;7,22;7,22;100,00
06.04.1999;7,20;7,40;7,20;7,29;1315,00
07.04.1999;7,29;7,29;7,29;7,29;0,00
08.04.1999;7,29;7,29;7,29;7,29;0,00
09.04.1999;7,00;7,00;7,00;7,00;1300,00
12.04.1999;7,00;7,00;7,00;7,00;21658,00
13.04.1999;6,65;6,65;6,65;6,65;100,00
14.04.1999;6,65;6,65;6,65;6,65;0,00
15.04.1999;6,65;6,65;6,65;6,65;600,00
16.04.1999;6,60;6,60;6,60;6,60;1300,00
19.04.1999;6,60;6,70;6,60;6,60;1800,00
20.04.1999;6,60;6,90;6,60;6,90;247256,00
21.04.1999;7,10;7,10;7,10;7,10;10400,00
22.04.1999;7,10;7,10;7,10;7,10;200,00
23.04.1999;7,10;7,10;7,10;7,10;700,00
26.04.1999;7,00;7,20;7,00;7,20;1200,00
27.04.1999;7,25;7,25;7,25;7,25;200,00
28.04.1999;7,25;7,25;7,25;7,25;400,00
29.04.1999;7,10;7,10;7,10;7,10;100,00
30.04.1999;7,10;7,10;7,10;7,10;0,00
03.05.1999;7,11;7,15;7,11;7,15;2500,00
04.05.1999;7,35;7,40;7,35;7,40;35510,00
05.05.1999;7,40;7,50;7,40;7,40;28500,00
06.05.1999;7,40;7,40;7,40;7,40;0,00
07.05.1999;7,40;7,40;7,40;7,40;0,00
10.05.1999;7,50;7,50;7,50;7,50;1615,00
11.05.1999;7,30;7,40;7,30;7,40;4500,00
12.05.1999;7,30;7,50;7,30;7,50;800,00
14.05.1999;7,30;7,30;7,30;7,30;3100,00
17.05.1999;7,30;7,30;7,30;7,30;300,00
18.05.1999;7,30;7,35;7,30;7,35;300,00
19.05.1999;7,30;7,30;7,30;7,30;900,00
20.05.1999;7,30;7,30;7,30;7,30;300,00
21.05.1999;7,30;7,30;7,30;7,30;0,00
24.05.1999;7,30;7,30;7,30;7,30;600,00
25.05.1999;7,31;7,31;7,31;7,31;1400,00
26.05.1999;7,31;7,31;7,31;7,31;0,00
27.05.1999;7,32;7,32;7,32;7,32;200,00
28.05.1999;7,32;7,50;7,31;7,50;29415,00
31.05.1999;7,50;7,50;7,50;7,50;0,00
01.06.1999;7,50;7,50;7,50;7,50;0,00
02.06.1999;7,40;7,40;7,31;7,31;8700,00
03.06.1999;7,31;7,31;7,25;7,25;4800,00
04.06.1999;7,40;7,40;7,01;7,01;20700,00
07.06.1999;7,01;7,01;7,00;7,00;1300,00
08.06.1999;6,90;7,00;6,80;6,80;2015,00
09.06.1999;7,00;7,00;7,00;7,00;4500,00
10.06.1999;6,73;6,73;6,73;6,73;100,00
11.06.1999;7,00;7,00;7,00;7,00;330,00
14.06.1999;6,85;7,00;6,85;7,00;2000,00
15.06.1999;7,00;7,00;7,00;7,00;1300,00
16.06.1999;7,00;7,00;6,90;6,90;3000,00
17.06.1999;6,90;6,90;6,90;6,90;0,00
18.06.1999;6,90;6,90;6,90;6,90;0,00
21.06.1999;7,00;7,00;6,52;6,52;8500,00
22.06.1999;6,90;7,00;6,90;7,00;2000,00
23.06.1999;6,90;6,90;6,70;6,70;3700,00
24.06.1999;6,70;6,70;6,70;6,70;1012,00
28.06.1999;6,70;6,70;6,60;6,70;127203,00
29.06.1999;6,90;6,90;6,75;6,90;25500,00
30.06.1999;6,90;6,90;6,76;6,85;3300,00
01.07.1999;7,00;7,00;6,90;6,90;11100,00
02.07.1999;6,99;6,99;6,75;6,80;2300,00
05.07.1999;7,00;7,00;7,00;7,00;20400,00
06.07.1999;7,05;7,05;7,00;7,05;1000,00
07.07.1999;7,10;7,25;7,10;7,25;5850,00
08.07.1999;7,25;7,25;7,24;7,25;2206,00
09.07.1999;7,25;7,25;7,00;7,10;6000,00
12.07.1999;7,30;7,30;7,30;7,30;4000,00
13.07.1999;7,30;7,30;7,00;7,00;41100,00
14.07.1999;7,25;7,25;7,25;7,25;1070,00
15.07.1999;7,25;7,25;7,23;7,25;600,00
16.07.1999;7,24;7,24;7,15;7,15;1200,00
19.07.1999;7,20;7,20;7,20;7,20;1100,00
20.07.1999;7,20;7,20;7,19;7,19;400,00
21.07.1999;7,20;7,20;7,20;7,20;100,00
22.07.1999;7,20;7,20;7,20;7,20;0,00
23.07.1999;7,00;7,00;7,00;7,00;1025,00
26.07.1999;7,00;7,00;7,00;7,00;0,00
27.07.1999;6,80;6,80;6,80;6,80;100,00
28.07.1999;7,00;7,00;7,00;7,00;1500,00
29.07.1999;7,00;7,00;7,00;7,00;0,00
30.07.1999;7,00;7,00;7,00;7,00;3200,00
02.08.1999;7,00;7,00;7,00;7,00;500,00
03.08.1999;7,20;7,20;7,20;7,20;410,00
04.08.1999;7,00;7,00;7,00;7,00;1000,00
05.08.1999;7,00;7,00;7,00;7,00;500,00
06.08.1999;7,00;7,00;7,00;7,00;1300,00
09.08.1999;7,00;7,00;7,00;7,00;11300,00
10.08.1999;7,00;7,00;6,90;6,90;2500,00
11.08.1999;7,00;7,00;7,00;7,00;2750,00
12.08.1999;7,00;7,05;7,00;7,00;4500,00
13.08.1999;7,00;7,00;7,00;7,00;4200,00
16.08.1999;7,00;7,00;7,00;7,00;1800,00
17.08.1999;7,00;7,05;7,00;7,05;1600,00
18.08.1999;7,00;7,05;7,00;7,05;3250,00
19.08.1999;7,00;7,05;7,00;7,05;3100,00
20.08.1999;7,05;7,05;7,05;7,05;0,00
23.08.1999;7,05;7,05;7,05;7,05;2000,00
24.08.1999;7,05;7,05;7,05;7,05;0,00
25.08.1999;7,05;7,05;7,05;7,05;2500,00
26.08.1999;7,05;7,05;7,05;7,05;4400,00
27.08.1999;7,05;7,05;7,05;7,05;2000,00
30.08.1999;7,00;7,00;6,90;6,90;3400,00
31.08.1999;6,70;6,70;6,70;6,70;100,00
01.09.1999;6,70;6,70;6,70;6,70;1000,00
02.09.1999;6,70;6,70;6,70;6,70;0,00
03.09.1999;6,70;6,70;6,70;6,70;0,00
06.09.1999;6,50;6,50;6,50;6,50;2900,00
07.09.1999;6,50;6,50;6,50;6,50;0,00
08.09.1999;6,90;7,00;6,90;7,00;300,00
09.09.1999;7,00;7,00;7,00;7,00;250,00
10.09.1999;7,00;7,00;7,00;7,00;0,00
13.09.1999;6,55;6,55;6,41;6,41;1600,00
14.09.1999;6,41;6,41;5,90;6,00;3200,00
15.09.1999;6,00;6,00;6,00;6,00;0,00
16.09.1999;6,00;6,00;6,00;6,00;0,00
17.09.1999;6,00;6,00;6,00;6,00;0,00
20.09.1999;6,00;6,00;6,00;6,00;0,00
21.09.1999;6,00;6,00;6,00;6,00;0,00
22.09.1999;6,20;6,30;6,20;6,30;1510,00
23.09.1999;6,70;7,00;6,65;7,00;4200,00
24.09.1999;6,90;6,90;6,80;6,80;1100,00
27.09.1999;6,80;6,80;6,80;6,80;0,00
28.09.1999;6,30;6,30;6,30;6,30;150,00
29.09.1999;6,40;6,40;6,40;6,40;1500,00
30.09.1999;6,18;6,40;6,18;6,40;4000,00
01.10.1999;6,40;6,40;6,40;6,40;0,00
04.10.1999;6,25;6,30;6,25;6,30;500,00
05.10.1999;6,25;6,25;6,25;6,25;700,00
06.10.1999;6,10;6,10;6,10;6,10;120,00
07.10.1999;6,30;6,30;6,25;6,30;1400,00
08.10.1999;6,30;6,30;6,20;6,20;1920,00
11.10.1999;6,25;6,25;6,25;6,25;300,00
12.10.1999;6,20;6,20;6,02;6,02;200,00
13.10.1999;6,25;6,25;6,25;6,25;9000,00
14.10.1999;6,25;6,25;6,25;6,25;0,00
15.10.1999;6,01;6,01;6,01;6,01;200,00
18.10.1999;6,00;6,00;6,00;6,00;2000,00
19.10.1999;6,00;6,01;6,00;6,01;800,00
20.10.1999;6,10;6,10;5,90;6,00;20100,00
21.10.1999;6,00;6,00;6,00;6,00;17800,00
22.10.1999;6,00;6,00;6,00;6,00;42100,00
25.10.1999;6,00;6,00;6,00;6,00;0,00
26.10.1999;5,50;5,50;5,50;5,50;1000,00
27.10.1999;5,80;5,80;5,60;5,60;1300,00
28.10.1999;5,60;5,60;5,60;5,60;0,00
29.10.1999;6,00;6,00;6,00;6,00;900,00
01.11.1999;5,90;5,90;5,60;5,70;735,00
02.11.1999;5,80;5,80;5,80;5,80;100,00
03.11.1999;5,90;5,90;5,90;5,90;100,00
04.11.1999;5,90;5,90;5,40;5,40;4100,00
05.11.1999;5,75;5,75;5,75;5,75;300,00
08.11.1999;5,75;5,75;5,75;5,75;0,00
09.11.1999;5,80;5,80;5,80;5,80;200,00
10.11.1999;5,60;5,60;5,30;5,30;2600,00
11.11.1999;5,50;5,70;5,30;5,30;11000,00
12.11.1999;5,30;5,40;5,00;5,00;16100,00
15.11.1999;5,30;5,30;4,97;5,00;12700,00
16.11.1999;5,00;5,00;5,00;5,00;28500,00
17.11.1999;5,05;5,10;5,05;5,05;1700,00
18.11.1999;5,05;5,05;5,01;5,05;1000,00
19.11.1999;5,10;5,10;5,02;5,10;2600,00
22.11.1999;4,90;5,05;4,90;4,90;2300,00
23.11.1999;4,80;5,00;4,80;4,80;4519,00
24.11.1999;4,60;5,00;4,59;4,60;19459,00
25.11.1999;4,88;5,00;4,80;4,88;9800,00
26.11.1999;4,86;5,00;4,86;4,86;12400,00
29.11.1999;4,80;4,90;4,80;4,80;13000,00
30.11.1999;4,70;4,80;4,60;4,70;9168,00
01.12.1999;4,80;4,80;4,60;4,80;733,00
02.12.1999;4,75;4,80;4,75;4,75;1300,00
03.12.1999;4,75;4,80;4,65;4,75;1217,00
07.12.1999;4,80;4,80;4,80;4,80;36400,00
08.12.1999;4,80;4,80;4,80;4,80;6600,00
09.12.1999;4,79;4,80;4,62;4,79;14700,00
10.12.1999;4,70;4,79;4,65;4,70;5250,00
13.12.1999;4,80;4,98;4,70;4,80;15500,00
14.12.1999;4,75;4,80;4,65;4,75;21800,00
15.12.1999;4,75;4,80;4,74;4,75;10200,00
16.12.1999;4,60;4,75;4,50;4,60;26650,00
17.12.1999;4,65;4,70;4,50;4,65;150480,00
20.12.1999;4,60;4,70;4,50;4,60;27600,00
21.12.1999;4,51;4,70;4,50;4,51;830800,00
22.12.1999;4,75;4,80;4,60;4,75;33000,00
23.12.1999;4,60;4,75;4,60;4,60;77450,00
27.12.1999;4,80;4,83;4,75;4,80;6500,00
28.12.1999;4,75;4,75;4,30;4,75;35400,00
29.12.1999;4,80;4,90;4,75;4,80;15500,00
30.12.1999;4,79;4,90;4,70;4,80;28746,00
03.01.2000;5,00;5,00;4,85;4,86;4000,00
04.01.2000;5,00;5,00;4,85;4,85;4100,00
05.01.2000;4,85;4,85;4,85;4,85;0,00
07.01.2000;4,85;4,88;4,82;4,88;3600,00
10.01.2000;5,00;5,10;5,00;5,03;12700,00
11.01.2000;5,04;5,04;5,01;5,01;11100,00
12.01.2000;5,00;5,03;5,00;5,00;238485,00
13.01.2000;5,09;5,40;5,09;5,10;30800,00
14.01.2000;5,30;5,30;5,20;5,20;37000,00
17.01.2000;5,35;5,35;5,25;5,27;58200,00
18.01.2000;5,39;5,84;5,39;5,84;9100,00
19.01.2000;5,65;5,70;5,60;5,60;15100,00
20.01.2000;5,70;6,20;5,70;6,20;14650,00
21.01.2000;6,30;6,88;6,30;6,65;426714,00
24.01.2000;6,45;6,65;6,40;6,65;80748,00
25.01.2000;6,60;6,60;6,35;6,50;48141,00
26.01.2000;6,35;6,65;6,20;6,65;152483,00
27.01.2000;6,30;6,40;6,30;6,40;42905,00
28.01.2000;6,35;6,65;6,35;6,65;9600,00
31.01.2000;6,20;6,48;6,20;6,40;2737,00
01.02.2000;6,50;6,69;6,50;6,50;56842,00
02.02.2000;6,50;6,70;6,50;6,68;1200,00
03.02.2000;6,68;6,68;6,50;6,50;4200,00
04.02.2000;6,40;6,68;6,40;6,68;5000,00
07.02.2000;6,55;6,70;6,45;6,57;12550,00
08.02.2000;6,50;6,50;6,40;6,50;14760,00
09.02.2000;6,49;6,55;6,49;6,50;14000,00
10.02.2000;6,50;6,70;6,50;6,70;267964,00
11.02.2000;6,70;6,70;6,70;6,70;12050,00
14.02.2000;6,70;6,70;6,50;6,50;600,00
15.02.2000;6,50;6,60;6,50;6,60;2150,00
16.02.2000;6,50;6,50;6,50;6,50;900,00
17.02.2000;6,50;6,60;6,50;6,60;162000,00
18.02.2000;6,36;6,65;6,36;6,65;4100,00
21.02.2000;6,50;6,70;6,50;6,70;7190,00
22.02.2000;6,50;6,50;6,50;6,50;32700,00
23.02.2000;6,60;6,70;6,60;6,70;4000,00
24.02.2000;6,50;6,65;6,50;6,65;3623,00
25.02.2000;6,70;6,75;6,50;6,55;209597,00
28.02.2000;6,55;6,55;6,55;6,55;60100,00
29.02.2000;6,50;6,50;6,50;6,50;610,00
01.03.2000;6,55;6,60;6,45;6,50;2100,00
02.03.2000;6,69;6,70;6,50;6,50;32400,00
03.03.2000;6,50;6,50;6,50;6,50;1300,00
06.03.2000;6,29;6,75;6,29;6,70;39000,00
07.03.2000;6,50;6,70;6,50;6,70;14900,00
08.03.2000;6,40;6,70;6,40;6,70;13140,00
09.03.2000;6,65;6,70;6,58;6,70;31610,00
10.03.2000;6,50;6,50;6,40;6,40;500,00
13.03.2000;6,50;6,60;6,40;6,60;8840,00
14.03.2000;6,50;6,70;6,50;6,60;13100,00
15.03.2000;6,50;6,70;6,50;6,70;9500,00
16.03.2000;6,70;6,70;6,40;6,70;9710,00
17.03.2000;6,70;6,80;6,30;6,30;19210,00
20.03.2000;6,40;6,40;6,35;6,35;440,00
21.03.2000;6,30;6,40;6,30;6,30;4160,00
22.03.2000;6,29;6,35;6,25;6,25;8210,00
23.03.2000;6,25;6,25;6,00;6,00;2300,00
24.03.2000;6,00;6,00;6,00;6,00;3000,00
27.03.2000;6,00;6,00;5,90;6,00;48820,00
28.03.2000;6,00;6,00;6,00;6,00;4425,00
29.03.2000;6,00;6,00;6,00;6,00;0,00
30.03.2000;5,80;6,00;5,80;6,00;3100,00
31.03.2000;5,95;6,00;5,95;6,00;609,00
03.04.2000;6,00;6,00;6,00;6,00;243419,00
04.04.2000;6,00;6,00;6,00;6,00;0,00
05.04.2000;5,85;5,85;5,85;5,85;614,00
06.04.2000;5,85;5,85;5,70;5,70;2431,00
07.04.2000;5,96;6,25;5,95;6,25;6795,00
10.04.2000;6,00;6,28;6,00;6,28;107016,00
11.04.2000;6,20;6,20;6,00;6,20;67000,00
12.04.2000;5,90;6,00;5,90;6,00;208900,00
13.04.2000;6,10;6,20;6,00;6,00;300,00
14.04.2000;6,00;6,00;6,00;6,00;200,00
17.04.2000;6,20;6,20;6,00;6,20;38100,00
18.04.2000;6,30;6,30;6,20;6,30;31340,00
19.04.2000;6,30;6,30;6,30;6,30;0,00
20.04.2000;6,30;6,30;6,30;6,30;0,00
25.04.2000;6,00;6,00;6,00;6,00;2023,00
26.04.2000;6,00;6,90;6,00;6,90;30530,00
27.04.2000;6,30;6,30;6,00;6,00;10100,00
28.04.2000;6,00;6,00;6,00;6,00;500,00
02.05.2000;6,10;6,10;6,10;6,10;300,00
03.05.2000;6,10;6,10;6,10;6,10;2000,00
04.05.2000;6,00;6,20;6,00;6,20;35000,00
05.05.2000;6,20;6,30;6,20;6,30;21616,00
08.05.2000;6,30;6,38;6,20;6,20;26342,00
09.05.2000;6,38;6,85;6,38;6,85;7900,00
10.05.2000;6,50;6,50;6,50;6,50;100,00
11.05.2000;6,80;6,80;6,80;6,80;20100,00
12.05.2000;6,80;6,80;6,80;6,80;0,00
15.05.2000;6,70;6,70;6,70;6,70;700,00
16.05.2000;6,70;6,70;6,70;6,70;0,00
17.05.2000;6,70;6,70;6,70;6,70;0,00
18.05.2000;6,25;6,25;6,25;6,25;200,00
19.05.2000;6,00;6,50;6,00;6,50;3600,00
22.05.2000;6,50;6,50;6,50;6,50;3000,00
23.05.2000;6,50;6,50;6,50;6,50;2540,00
24.05.2000;6,30;6,40;6,20;6,40;4600,00
25.05.2000;6,40;6,50;6,20;6,20;11440,00
26.05.2000;6,50;6,50;6,50;6,50;200,00
29.05.2000;6,50;6,50;6,50;6,50;0,00
30.05.2000;6,20;6,20;6,20;6,20;300,00
31.05.2000;6,20;6,20;6,20;6,20;100,00
02.06.2000;6,30;6,30;6,25;6,29;6600,00
05.06.2000;6,27;6,35;6,10;6,20;11900,00
06.06.2000;6,15;6,15;6,10;6,10;8000,00
07.06.2000;6,10;6,10;6,10;6,10;5350,00
08.06.2000;6,10;6,10;6,10;6,10;2000,00
09.06.2000;6,10;6,10;6,10;6,10;5000,00
12.06.2000;6,10;6,10;6,10;6,10;3100,00
13.06.2000;6,20;6,20;6,10;6,10;3000,00
14.06.2000;6,10;6,10;6,10;6,10;3546,00
15.06.2000;6,10;6,10;6,10;6,10;3000,00
16.06.2000;6,15;6,50;6,00;6,00;11304,00
19.06.2000;6,00;6,00;6,00;6,00;0,00
20.06.2000;6,01;6,01;6,01;6,01;500,00
21.06.2000;6,01;6,01;6,01;6,01;0,00
22.06.2000;6,00;6,00;6,00;6,00;8400,00
26.06.2000;5,90;5,90;5,90;5,90;1427,00
27.06.2000;5,75;5,75;5,60;5,60;3500,00
28.06.2000;5,50;5,63;5,50;5,50;22102,00
29.06.2000;5,50;5,50;5,50;5,50;0,00
30.06.2000;6,00;6,25;5,70;6,20;10500,00
03.07.2000;6,20;6,20;6,20;6,20;0,00
04.07.2000;6,00;6,00;6,00;6,00;600,00
05.07.2000;6,00;6,00;6,00;6,00;0,00
06.07.2000;6,00;6,00;6,00;6,00;7300,00
07.07.2000;6,00;6,00;6,00;6,00;0,00
10.07.2000;5,90;5,90;5,90;5,90;600,00
11.07.2000;5,90;5,90;5,90;5,90;100,00
12.07.2000;5,90;5,90;5,80;5,80;58000,00
13.07.2000;5,80;5,80;5,80;5,80;0,00
14.07.2000;5,80;5,80;5,80;5,80;0,00
17.07.2000;5,90;6,00;5,90;6,00;2244,00
18.07.2000;6,00;6,00;5,90;6,00;2700,00
19.07.2000;6,00;6,00;6,00;6,00;2200,00
20.07.2000;6,00;6,00;6,00;6,00;0,00
21.07.2000;6,00;6,00;6,00;6,00;0,00
24.07.2000;6,00;6,00;6,00;6,00;2000,00
25.07.2000;5,65;5,65;5,65;5,65;100,00
26.07.2000;5,65;5,65;5,65;5,65;0,00
27.07.2000;5,65;5,65;5,65;5,65;0,00
28.07.2000;5,65;5,65;5,65;5,65;1950,00
31.07.2000;5,50;5,70;5,50;5,70;1256,00
01.08.2000;5,70;5,70;5,70;5,70;0,00
02.08.2000;5,70;5,70;5,70;5,70;0,00
03.08.2000;5,70;5,70;5,70;5,70;0,00
04.08.2000;5,70;5,70;5,70;5,70;0,00
07.08.2000;5,70;5,70;5,70;5,70;0,00
08.08.2000;5,70;5,70;5,70;5,70;0,00
09.08.2000;5,50;5,50;5,50;5,50;100,00
10.08.2000;5,50;5,50;5,50;5,50;0,00
11.08.2000;5,50;5,50;5,50;5,50;200,00
14.08.2000;5,50;5,50;5,50;5,50;0,00
15.08.2000;5,50;5,50;5,50;5,50;0,00
16.08.2000;5,25;5,25;5,25;5,25;33600,00
17.08.2000;5,25;5,25;5,25;5,25;0,00
18.08.2000;5,25;5,25;5,25;5,25;0,00
21.08.2000;5,10;5,10;5,10;5,10;600,00
22.08.2000;4,60;4,60;4,20;4,30;76421,00
23.08.2000;4,55;4,55;4,18;4,25;29900,00
24.08.2000;4,50;4,50;4,31;4,31;3600,00
25.08.2000;4,45;4,70;4,45;4,60;2700,00
28.08.2000;4,65;4,65;4,22;4,50;14520,00
29.08.2000;4,50;4,50;4,30;4,30;4500,00
30.08.2000;4,40;4,42;4,35;4,40;8800,00
31.08.2000;4,46;4,46;4,24;4,24;7100,00
01.09.2000;4,48;4,55;4,34;4,55;4110,00
04.09.2000;4,73;5,20;4,65;5,20;12000,00
05.09.2000;5,30;5,35;5,30;5,35;500,00
06.09.2000;5,40;5,60;5,40;5,60;5000,00
07.09.2000;5,80;5,80;5,80;5,80;200,00
08.09.2000;5,50;5,50;5,50;5,50;80905,00
11.09.2000;5,20;5,20;5,20;5,20;1000,00
12.09.2000;5,20;5,20;5,20;5,20;0,00
13.09.2000;4,71;4,71;4,71;4,71;100,00
14.09.2000;4,71;4,71;4,71;4,71;0,00
15.09.2000;4,71;4,71;4,71;4,71;0,00
18.09.2000;5,15;5,15;5,15;5,15;626,00
19.09.2000;5,30;5,30;5,30;5,30;48200,00
20.09.2000;5,10;5,40;5,10;5,40;28700,00
21.09.2000;5,40;5,40;5,40;5,40;0,00
22.09.2000;5,10;5,10;5,10;5,10;800,00
25.09.2000;4,90;5,35;4,90;5,35;24933,00
26.09.2000;5,35;5,35;5,35;5,35;0,00
27.09.2000;5,35;5,35;5,35;5,35;0,00
28.09.2000;5,40;5,40;5,40;5,40;1600,00
29.09.2000;5,50;5,50;5,50;5,50;2570,00
02.10.2000;5,50;5,50;5,50;5,50;9400,00
03.10.2000;5,30;5,30;5,30;5,30;317,00
04.10.2000;5,40;5,40;5,30;5,30;1100,00
05.10.2000;5,30;5,30;5,30;5,30;0,00
06.10.2000;5,30;5,30;5,30;5,30;0,00
09.10.2000;5,30;5,30;5,30;5,30;12000,00
10.10.2000;5,30;5,30;5,30;5,30;15040,00
11.10.2000;5,30;5,30;5,30;5,30;0,00
12.10.2000;5,30;5,30;5,30;5,30;0,00
13.10.2000;4,81;4,81;4,81;4,81;100,00
16.10.2000;4,81;4,81;4,81;4,81;0,00
17.10.2000;4,81;4,81;4,81;4,81;0,00
18.10.2000;4,81;4,81;4,81;4,81;0,00
19.10.2000;4,83;4,83;4,82;4,82;2415,00
20.10.2000;4,82;4,82;4,82;4,82;0,00
23.10.2000;4,82;4,82;4,82;4,82;0,00
24.10.2000;4,82;4,82;4,82;4,82;0,00
25.10.2000;4,80;4,80;4,80;4,80;6400,00
26.10.2000;4,80;4,80;4,80;4,80;610,00
27.10.2000;4,80;4,80;4,80;4,80;0,00
30.10.2000;4,80;4,80;4,80;4,80;0,00
31.10.2000;5,50;5,50;5,50;5,50;3400,00
01.11.2000;5,50;5,50;5,35;5,35;21105,00
02.11.2000;5,35;5,40;5,35;5,35;2210,00
03.11.2000;5,35;5,35;5,35;5,35;0,00
06.11.2000;5,00;5,00;5,00;5,00;4000,00
07.11.2000;5,25;5,25;5,25;5,25;6805,00
08.11.2000;5,25;5,25;5,25;5,25;0,00
09.11.2000;5,25;5,25;5,25;5,25;0,00
10.11.2000;5,05;5,40;5,05;5,40;3100,00
13.11.2000;5,40;5,50;5,40;5,49;2400,00
14.11.2000;5,49;5,49;5,49;5,49;0,00
15.11.2000;5,47;5,48;5,47;5,48;700,00
16.11.2000;5,40;5,40;5,00;5,00;305,00
17.11.2000;5,19;5,20;5,00;5,20;700,00
20.11.2000;5,20;5,20;5,20;5,20;0,00
21.11.2000;5,20;5,20;5,20;5,20;0,00
22.11.2000;5,20;5,20;5,20;5,20;0,00
23.11.2000;5,20;5,20;5,20;5,20;0,00
24.11.2000;5,20;5,20;5,20;5,20;0,00
27.11.2000;5,20;5,20;5,20;5,20;0,00
28.11.2000;5,20;5,20;5,20;5,20;0,00
29.11.2000;5,20;5,20;5,20;5,20;0,00
30.11.2000;5,20;5,20;5,20;5,20;0,00
01.12.2000;5,20;5,20;5,20;5,20;0,00
04.12.2000;5,00;5,00;4,95;5,00;23800,00
05.12.2000;5,00;5,00;4,90;5,00;62600,00
07.12.2000;5,00;5,00;5,00;5,00;65000,00
08.12.2000;4,80;4,80;4,80;4,80;20500,00
11.12.2000;4,80;4,80;4,80;4,80;0,00
